"U:0","U:1","U:2","p","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.038332,1.3695,0,0.0052204,6428,1,5.392,91.392,31,0
-0.038376,1.3695,0,0.0051545,6428,1,5.408,91.408,31,0
-0.038419,1.3694,0,0.0050885,6428,1,5.424,91.424,31,0
-0.038462,1.3693,0,0.0050226,6428,1,5.44,91.44,31,0
-0.038505,1.3693,0,0.0049566,6428,1,5.456,91.456,31,0
-0.038548,1.3692,0,0.0048907,6428,1,5.472,91.472,31,0
-0.038591,1.3692,0,0.0048247,6428,1,5.488,91.488,31,0
-0.038634,1.3691,0,0.0047588,6428,1,5.504,91.504,31,0
-0.038677,1.3691,0,0.0046928,6428,1,5.52,91.52,31,0
-0.03872,1.369,0,0.0046269,6428,1,5.536,91.536,31,0
-0.038763,1.3689,0,0.0045609,6428,1,5.552,91.552,31,0
-0.038806,1.3689,0,0.004495,6428,1,5.568,91.568,31,0
-0.038849,1.3688,0,0.004429,6428,1,5.584,91.584,31,0
-0.038892,1.3688,0,0.0043631,6428,1,5.6,91.6,31,0
-0.038935,1.3687,0,0.0042971,6428,1,5.616,91.616,31,0
-0.038978,1.3686,0,0.0042311,6428,1,5.632,91.632,31,0
-0.039021,1.3686,0,0.0041652,6428,1,5.648,91.648,31,0
-0.039064,1.3685,0,0.0040993,6428,1,5.664,91.664,31,0
-0.039108,1.3685,0,0.0040333,6428,1,5.68,91.68,31,0
-0.039151,1.3684,0,0.0039674,6428,1,5.696,91.696,31,0
-0.039194,1.3683,0,0.0039014,6428,1,5.712,91.712,31,0
-0.039237,1.3683,0,0.0038355,6428,1,5.728,91.728,31,0
-0.03928,1.3682,0,0.0037695,6428,1,5.744,91.744,31,0
-0.039311,1.3682,0,0.0037006,8611,1,5.76,91.76,31,0
-0.039339,1.3682,0,0.003631,8611,1,5.776,91.776,31,0
-0.039367,1.3681,0,0.0035614,8611,1,5.792,91.792,31,0
-0.039394,1.3681,0,0.0034918,8611,1,5.808,91.808,31,0
-0.039422,1.3681,0,0.0034221,8611,1,5.824,91.824,31,0
-0.03945,1.368,0,0.0033525,8611,1,5.84,91.84,31,0
-0.039478,1.368,0,0.0032829,8611,1,5.856,91.856,31,0
-0.039506,1.368,0,0.0032132,8611,1,5.872,91.872,31,0
-0.039534,1.3679,0,0.0031436,8611,1,5.888,91.888,31,0
-0.039562,1.3679,0,0.003074,8611,1,5.904,91.904,31,0
-0.039589,1.3679,0,0.0030044,8611,1,5.92,91.92,31,0
-0.039617,1.3678,0,0.0029347,8611,1,5.936,91.936,31,0
-0.039645,1.3678,0,0.0028651,8611,1,5.952,91.952,31,0
-0.039673,1.3678,0,0.0027955,8611,1,5.968,91.968,31,0
-0.039701,1.3677,0,0.0027258,8611,1,5.984,91.984,31,0
-0.039729,1.3677,0,0.0026562,8611,1,6,92,31,0
-0.039757,1.3677,0,0.0025866,8611,1,6.016,92.016,31,0
-0.039785,1.3676,0,0.002517,8611,1,6.032,92.032,31,0
-0.039812,1.3676,0,0.0024473,8611,1,6.048,92.048,31,0
-0.03984,1.3676,0,0.0023777,8611,1,6.064,92.064,31,0
-0.039868,1.3675,0,0.0023081,8611,1,6.08,92.08,31,0
-0.039896,1.3675,0,0.0022384,8611,1,6.096,92.096,31,0
-0.039924,1.3675,0,0.0021688,8611,1,6.112,92.112,31,0
-0.039952,1.3674,0,0.0020992,8611,1,6.128,92.128,31,0
-0.03998,1.3674,0,0.0020296,8611,1,6.144,92.144,31,0
-0.040007,1.3674,0,0.0019599,8611,1,6.16,92.16,31,0
-0.040035,1.3673,0,0.0018903,8611,1,6.176,92.176,31,0
-0.040063,1.3673,0,0.0018207,8611,1,6.192,92.192,31,0
-0.040091,1.3673,0,0.001751,8611,1,6.208,92.208,31,0
-0.040119,1.3672,0,0.0016814,8611,1,6.224,92.224,31,0
-0.040147,1.3672,0,0.0016118,8611,1,6.24,92.24,31,0
-0.040175,1.3672,0,0.0015422,8611,1,6.256,92.256,31,0
-0.040203,1.3671,0,0.0014725,8611,1,6.272,92.272,31,0
-0.04023,1.3671,0,0.0014029,8611,1,6.288,92.288,31,0
-0.040258,1.3671,0,0.0013333,8611,1,6.304,92.304,31,0
-0.040286,1.367,0,0.0012637,8611,1,6.32,92.32,31,0
-0.040314,1.367,0,0.001194,8611,1,6.336,92.336,31,0
-0.040342,1.367,0,0.0011244,8611,1,6.352,92.352,31,0
-0.04037,1.3669,0,0.0010548,8611,1,6.368,92.368,31,0
-0.040398,1.3669,0,0.00098512,8611,1,6.384,92.384,31,0
-0.040426,1.3669,0,0.0009155,8611,1,6.4,92.4,31,0
-0.040443,1.3669,0,0.00084615,6429,1,6.416,92.416,31,0
-0.040446,1.3669,0,0.00077722,6429,1,6.432,92.432,31,0
-0.040448,1.3669,0,0.0007083,6429,1,6.448,92.448,31,0
-0.04045,1.367,0,0.00063938,6429,1,6.464,92.464,31,0
-0.040453,1.367,0,0.00057042,6429,1,6.48,92.48,31,0
-0.040455,1.367,0,0.00050149,6429,1,6.496,92.496,31,0
-0.040457,1.3671,0,0.00043257,6429,1,6.512,92.512,31,0
-0.04046,1.3671,0,0.00036364,6429,1,6.528,92.528,31,0
-0.040462,1.3671,0,0.00029472,6429,1,6.544,92.544,31,0
-0.040464,1.3671,0,0.0002258,6429,1,6.56,92.56,31,0
-0.040467,1.3672,0,0.00015687,6429,1,6.576,92.576,31,0
-0.040469,1.3672,0,8.7914e-05,6429,1,6.592,92.592,31,0
-0.040471,1.3672,0,1.8989e-05,6429,1,6.608,92.608,31,0
-0.040473,1.3673,0,-4.9935e-05,6429,1,6.624,92.624,31,0
-0.040476,1.3673,0,-0.00011886,6429,1,6.64,92.64,31,0
-0.040478,1.3673,0,-0.00018778,6429,1,6.656,92.656,31,0
-0.04048,1.3674,0,-0.00025671,6429,1,6.672,92.672,31,0
-0.040483,1.3674,0,-0.00032567,6429,1,6.688,92.688,31,0
-0.040485,1.3674,0,-0.00039459,6429,1,6.704,92.704,31,0
-0.040487,1.3674,0,-0.00046352,6429,1,6.72,92.72,31,0
-0.04049,1.3675,0,-0.00053244,6429,1,6.736,92.736,31,0
-0.040492,1.3675,0,-0.00060136,6429,1,6.752,92.752,31,0
-0.040494,1.3675,0,-0.00067029,6429,1,6.768,92.768,31,0
-0.040497,1.3676,0,-0.00073921,6429,1,6.784,92.784,31,0
-0.040499,1.3676,0,-0.00080817,6429,1,6.8,92.8,31,0
-0.040501,1.3676,0,-0.00087709,6429,1,6.816,92.816,31,0
-0.040503,1.3677,0,-0.00094602,6429,1,6.832,92.832,31,0
-0.040506,1.3677,0,-0.0010149,6429,1,6.848,92.848,31,0
-0.040508,1.3677,0,-0.0010839,6429,1,6.864,92.864,31,0
-0.04051,1.3677,0,-0.0011528,6429,1,6.88,92.88,31,0
-0.040513,1.3678,0,-0.0012218,6429,1,6.896,92.896,31,0
-0.040515,1.3678,0,-0.0012907,6429,1,6.912,92.912,31,0
-0.040517,1.3678,0,-0.0013596,6429,1,6.928,92.928,31,0
-0.04052,1.3679,0,-0.0014285,6429,1,6.944,92.944,31,0
-0.040522,1.3679,0,-0.0014974,6429,1,6.96,92.96,31,0
-0.040524,1.3679,0,-0.0015664,6429,1,6.976,92.976,31,0
-0.040526,1.368,0,-0.0016353,6429,1,6.992,92.992,31,0
-0.040529,1.368,0,-0.0017043,6429,1,7.008,93.008,31,0
-0.040531,1.368,0,-0.0017732,6429,1,7.024,93.024,31,0
-0.040533,1.368,0,-0.0018421,6429,1,7.04,93.04,31,0
-0.040536,1.3681,0,-0.001911,6429,1,7.056,93.056,31,0
-0.040538,1.3681,0,-0.00198,6429,1,7.072,93.072,31,0
-0.04054,1.3681,0,-0.0020489,6429,1,7.088,93.088,31,0
-0.040543,1.3682,0,-0.0021178,6429,1,7.104,93.104,31,0
-0.040545,1.3682,0,-0.0021868,6429,1,7.12,93.12,31,0
-0.040547,1.3682,0,-0.0022557,6429,1,7.136,93.136,31,0
-0.04055,1.3683,0,-0.0023246,6429,1,7.152,93.152,31,0
-0.040552,1.3683,0,-0.0023935,6429,1,7.168,93.168,31,0
-0.040554,1.3683,0,-0.0024625,6429,1,7.184,93.184,31,0
-0.040556,1.3683,0,-0.0025314,6429,1,7.2,93.2,31,0
-0.040552,1.3685,0,-0.0026101,8612,1,7.216,93.216,31,0
-0.040544,1.3687,0,-0.0026931,8612,1,7.232,93.232,31,0
-0.040536,1.3689,0,-0.0027762,8612,1,7.248,93.248,31,0
-0.040528,1.3691,0,-0.0028592,8612,1,7.264,93.264,31,0
-0.04052,1.3692,0,-0.0029422,8612,1,7.28,93.28,31,0
-0.040512,1.3694,0,-0.0030252,8612,1,7.296,93.296,31,0
-0.040503,1.3696,0,-0.0031082,8612,1,7.312,93.312,31,0
-0.040495,1.3698,0,-0.0031913,8612,1,7.328,93.328,31,0
-0.040487,1.37,0,-0.0032743,8612,1,7.344,93.344,31,0
-0.040479,1.3702,0,-0.0033573,8612,1,7.36,93.36,31,0
-0.040471,1.3704,0,-0.0034404,8612,1,7.376,93.376,31,0
-0.040463,1.3706,0,-0.0035234,8612,1,7.392,93.392,31,0
-0.040455,1.3707,0,-0.0036064,8612,1,7.408,93.408,31,0
-0.040447,1.3709,0,-0.0036895,8612,1,7.424,93.424,31,0
-0.040439,1.3711,0,-0.0037725,8612,1,7.44,93.44,31,0
-0.040431,1.3713,0,-0.0038555,8612,1,7.456,93.456,31,0
-0.040423,1.3715,0,-0.0039385,8612,1,7.472,93.472,31,0
-0.040415,1.3717,0,-0.0040215,8612,1,7.488,93.488,31,0
-0.040407,1.3719,0,-0.0041046,8612,1,7.504,93.504,31,0
-0.040399,1.3721,0,-0.0041876,8612,1,7.52,93.52,31,0
-0.040391,1.3722,0,-0.0042706,8612,1,7.536,93.536,31,0
-0.040383,1.3724,0,-0.0043537,8612,1,7.552,93.552,31,0
-0.040375,1.3726,0,-0.0044367,8612,1,7.568,93.568,31,0
-0.040367,1.3728,0,-0.0045197,8612,1,7.584,93.584,31,0
-0.040359,1.373,0,-0.0046027,8612,1,7.6,93.6,31,0
-0.040351,1.3732,0,-0.0046857,8612,1,7.616,93.616,31,0
-0.040343,1.3734,0,-0.0047688,8612,1,7.632,93.632,31,0
-0.040335,1.3736,0,-0.0048518,8612,1,7.648,93.648,31,0
-0.040327,1.3737,0,-0.0049348,8612,1,7.664,93.664,31,0
-0.040319,1.3739,0,-0.0050179,8612,1,7.68,93.68,31,0
-0.040311,1.3741,0,-0.0051009,8612,1,7.696,93.696,31,0
-0.040303,1.3743,0,-0.0051839,8612,1,7.712,93.712,31,0
-0.040295,1.3745,0,-0.0052669,8612,1,7.728,93.728,31,0
-0.040287,1.3747,0,-0.00535,8612,1,7.744,93.744,31,0
-0.040279,1.3749,0,-0.005433,8612,1,7.76,93.76,31,0
-0.040271,1.3751,0,-0.005516,8612,1,7.776,93.776,31,0
-0.040263,1.3752,0,-0.005599,8612,1,7.792,93.792,31,0
-0.040255,1.3754,0,-0.005682,8612,1,7.808,93.808,31,0
-0.040247,1.3756,0,-0.0057651,8612,1,7.824,93.824,31,0
-0.040239,1.3758,0,-0.0058481,8612,1,7.84,93.84,31,0
-0.040231,1.376,0,-0.0059311,8612,1,7.856,93.856,31,0
-0.040223,1.3762,0,-0.0060142,8612,1,7.872,93.872,31,0
-0.040215,1.3764,0,-0.0060972,8612,1,7.888,93.888,31,0
-0.040207,1.3766,0,-0.0061802,8612,1,7.904,93.904,31,0
-0.040199,1.3768,0,-0.0062632,8612,1,7.92,93.92,31,0
-0.040191,1.3769,0,-0.0063462,8612,1,7.936,93.936,31,0
-0.040183,1.3771,0,-0.0064293,8612,1,7.952,93.952,31,0
-0.040175,1.3773,0,-0.0065123,8612,1,7.968,93.968,31,0
-0.040167,1.3775,0,-0.0065953,8612,1,7.984,93.984,31,0
-0.040159,1.3777,0,-0.0066784,6430,1,8,94,31,0
-0.040147,1.3783,0,-0.0067848,6430,1,8.016,94.016,31,0
-0.040135,1.3789,0,-0.0068912,6430,1,8.032,94.032,31,0
-0.040123,1.3795,0,-0.0069976,6430,1,8.048,94.048,31,0
-0.040112,1.3801,0,-0.007104,6430,1,8.064,94.064,31,0
-0.0401,1.3807,0,-0.0072104,6430,1,8.08,94.08,31,0
-0.040088,1.3813,0,-0.0073168,6430,1,8.096,94.096,31,0
-0.040077,1.3819,0,-0.0074232,6430,1,8.112,94.112,31,0
-0.040065,1.3825,0,-0.0075296,6430,1,8.128,94.128,31,0
-0.040053,1.3831,0,-0.0076361,6430,1,8.144,94.144,31,0
-0.040042,1.3837,0,-0.0077425,6430,1,8.16,94.16,31,0
-0.04003,1.3843,0,-0.0078489,6430,1,8.176,94.176,31,0
-0.040018,1.3849,0,-0.0079553,6430,1,8.192,94.192,31,0
-0.040007,1.3855,0,-0.0080617,6430,1,8.208,94.208,31,0
-0.039995,1.3861,0,-0.0081681,6430,1,8.224,94.224,31,0
-0.039983,1.3867,0,-0.0082745,6430,1,8.24,94.24,31,0
-0.039971,1.3873,0,-0.0083809,6430,1,8.256,94.256,31,0
-0.03996,1.3879,0,-0.0084874,6430,1,8.272,94.272,31,0
-0.039948,1.3885,0,-0.0085938,6430,1,8.288,94.288,31,0
-0.039936,1.3891,0,-0.0087002,6430,1,8.304,94.304,31,0
-0.039925,1.3897,0,-0.0088066,6430,1,8.32,94.32,31,0
-0.039913,1.3903,0,-0.008913,6430,1,8.336,94.336,31,0
-0.039901,1.391,0,-0.0090194,6430,1,8.352,94.352,31,0
-0.03989,1.3916,0,-0.0091258,6430,1,8.368,94.368,31,0
-0.039878,1.3922,0,-0.0092323,6430,1,8.384,94.384,31,0
-0.039866,1.3928,0,-0.0093387,6430,1,8.4,94.4,31,0
-0.039855,1.3934,0,-0.0094451,6430,1,8.416,94.416,31,0
-0.039843,1.394,0,-0.0095515,6430,1,8.432,94.432,31,0
-0.039831,1.3946,0,-0.0096579,6430,1,8.448,94.448,31,0
-0.039819,1.3952,0,-0.0097643,6430,1,8.464,94.464,31,0
-0.039808,1.3958,0,-0.0098707,6430,1,8.48,94.48,31,0
-0.039796,1.3964,0,-0.0099771,6430,1,8.496,94.496,31,0
-0.039784,1.397,0,-0.010084,6430,1,8.512,94.512,31,0
-0.039773,1.3976,0,-0.01019,6430,1,8.528,94.528,31,0
-0.039761,1.3982,0,-0.010296,6430,1,8.544,94.544,31,0
-0.039749,1.3988,0,-0.010403,6430,1,8.56,94.56,31,0
-0.039738,1.3994,0,-0.010509,6430,1,8.576,94.576,31,0
-0.039726,1.4,0,-0.010616,6430,1,8.592,94.592,31,0
-0.039714,1.4006,0,-0.010722,6430,1,8.608,94.608,31,0
-0.039703,1.4012,0,-0.010828,6430,1,8.624,94.624,31,0
-0.039691,1.4018,0,-0.010935,6430,1,8.64,94.64,31,0
-0.039679,1.4024,0,-0.011041,6430,1,8.656,94.656,31,0
-0.039668,1.403,0,-0.011148,6430,1,8.672,94.672,31,0
-0.039656,1.4036,0,-0.011254,6430,1,8.688,94.688,31,0
-0.039644,1.4042,0,-0.01136,6430,1,8.704,94.704,31,0
-0.039632,1.4048,0,-0.011467,6430,1,8.72,94.72,31,0
-0.039621,1.4054,0,-0.011573,6430,1,8.736,94.736,31,0
-0.039609,1.406,0,-0.01168,6430,1,8.752,94.752,31,0
-0.039597,1.4066,0,-0.011786,6430,1,8.768,94.768,31,0
-0.039586,1.4072,0,-0.011893,6430,1,8.784,94.784,31,0
-0.039579,1.408,0,-0.012011,8613,1,8.8,94.8,31,0
-0.039583,1.4093,0,-0.012156,8613,1,8.816,94.816,31,0
-0.039587,1.4106,0,-0.012302,8613,1,8.832,94.832,31,0
-0.03959,1.4119,0,-0.012447,8613,1,8.848,94.848,31,0
-0.039594,1.4132,0,-0.012593,8613,1,8.864,94.864,31,0
-0.039598,1.4145,0,-0.012738,8613,1,8.88,94.88,31,0
-0.039602,1.4158,0,-0.012884,8613,1,8.896,94.896,31,0
-0.039606,1.4171,0,-0.013029,8613,1,8.912,94.912,31,0
-0.03961,1.4184,0,-0.013175,8613,1,8.928,94.928,31,0
-0.039614,1.4197,0,-0.01332,8613,1,8.944,94.944,31,0
-0.039618,1.421,0,-0.013466,8613,1,8.96,94.96,31,0
-0.039622,1.4223,0,-0.013611,8613,1,8.976,94.976,31,0
-0.039625,1.4236,0,-0.013757,8613,1,8.992,94.992,31,0
-0.039629,1.4249,0,-0.013902,8613,1,9.008,95.008,31,0
-0.039633,1.4262,0,-0.014048,8613,1,9.024,95.024,31,0
-0.039637,1.4275,0,-0.014193,8613,1,9.04,95.04,31,0
-0.039641,1.4288,0,-0.014339,8613,1,9.056,95.056,31,0
-0.039645,1.4301,0,-0.014484,8613,1,9.072,95.072,31,0
-0.039649,1.4314,0,-0.01463,8613,1,9.088,95.088,31,0
-0.039653,1.4327,0,-0.014775,8613,1,9.104,95.104,31,0
-0.039657,1.434,0,-0.014921,8613,1,9.12,95.12,31,0
-0.03966,1.4353,0,-0.015066,8613,1,9.136,95.136,31,0
-0.039664,1.4366,0,-0.015212,8613,1,9.152,95.152,31,0
-0.039668,1.4379,0,-0.015357,8613,1,9.168,95.168,31,0
-0.039672,1.4392,0,-0.015503,8613,1,9.184,95.184,31,0
-0.039676,1.4405,0,-0.015648,8613,1,9.2,95.2,31,0
-0.03968,1.4418,0,-0.015794,8613,1,9.216,95.216,31,0
-0.039684,1.4431,0,-0.015939,8613,1,9.232,95.232,31,0
-0.039688,1.4444,0,-0.016085,8613,1,9.248,95.248,31,0
-0.039692,1.4457,0,-0.01623,8613,1,9.264,95.264,31,0
-0.039695,1.447,0,-0.016376,8613,1,9.28,95.28,31,0
-0.039699,1.4483,0,-0.016521,8613,1,9.296,95.296,31,0
-0.039703,1.4496,0,-0.016667,8613,1,9.312,95.312,31,0
-0.039707,1.4509,0,-0.016812,8613,1,9.328,95.328,31,0
-0.039711,1.4522,0,-0.016958,8613,1,9.344,95.344,31,0
-0.039715,1.4535,0,-0.017103,8613,1,9.36,95.36,31,0
-0.039719,1.4548,0,-0.017249,8613,1,9.376,95.376,31,0
-0.039723,1.4561,0,-0.017394,8613,1,9.392,95.392,31,0
-0.039727,1.4574,0,-0.01754,8613,1,9.408,95.408,31,0
-0.03973,1.4587,0,-0.017685,8613,1,9.424,95.424,31,0
-0.039734,1.46,0,-0.017831,8613,1,9.44,95.44,31,0
-0.039738,1.4613,0,-0.017976,8613,1,9.456,95.456,31,0
-0.039742,1.4626,0,-0.018122,8613,1,9.472,95.472,31,0
-0.039746,1.4639,0,-0.018267,8613,1,9.488,95.488,31,0
-0.03975,1.4652,0,-0.018413,8613,1,9.504,95.504,31,0
-0.039754,1.4665,0,-0.018558,8613,1,9.52,95.52,31,0
-0.039758,1.4678,0,-0.018704,8613,1,9.536,95.536,31,0
-0.039762,1.4691,0,-0.018849,8613,1,9.552,95.552,31,0
-0.039765,1.4703,0,-0.018995,8613,1,9.568,95.568,31,0
-0.039769,1.4716,0,-0.01914,8613,1,9.584,95.584,31,0
-0.039797,1.4742,0,-0.019328,6431,1,9.6,95.6,31,0
-0.03984,1.4777,0,-0.019544,6431,1,9.616,95.616,31,0
-0.039884,1.4811,0,-0.019759,6431,1,9.632,95.632,31,0
-0.039927,1.4845,0,-0.019974,6431,1,9.648,95.648,31,0
-0.03997,1.4879,0,-0.02019,6431,1,9.664,95.664,31,0
-0.040013,1.4913,0,-0.020405,6431,1,9.68,95.68,31,0
-0.040056,1.4947,0,-0.02062,6431,1,9.696,95.696,31,0
-0.040099,1.4982,0,-0.020836,6431,1,9.712,95.712,31,0
-0.040142,1.5016,0,-0.021051,6431,1,9.728,95.728,31,0
-0.040185,1.505,0,-0.021266,6431,1,9.744,95.744,31,0
-0.040228,1.5084,0,-0.021482,6431,1,9.76,95.76,31,0
-0.040271,1.5118,0,-0.021697,6431,1,9.776,95.776,31,0
-0.040315,1.5152,0,-0.021912,6431,1,9.792,95.792,31,0
-0.040358,1.5187,0,-0.022127,6431,1,9.808,95.808,31,0
-0.040401,1.5221,0,-0.022343,6431,1,9.824,95.824,31,0
-0.040444,1.5255,0,-0.022558,6431,1,9.84,95.84,31,0
-0.040487,1.5289,0,-0.022773,6431,1,9.856,95.856,31,0
-0.04053,1.5323,0,-0.022989,6431,1,9.872,95.872,31,0
-0.040573,1.5357,0,-0.023204,6431,1,9.888,95.888,31,0
-0.040616,1.5392,0,-0.023419,6431,1,9.904,95.904,31,0
-0.040659,1.5426,0,-0.023635,6431,1,9.92,95.92,31,0
-0.040702,1.546,0,-0.02385,6431,1,9.936,95.936,31,0
-0.040746,1.5494,0,-0.024065,6431,1,9.952,95.952,31,0
-0.040789,1.5528,0,-0.024281,6431,1,9.968,95.968,31,0
-0.040832,1.5562,0,-0.024496,6431,1,9.984,95.984,31,0
-0.040875,1.5597,0,-0.024711,6431,1,10,96,31,0
-0.040918,1.5631,0,-0.024927,6431,1,10.016,96.016,31,0
-0.040961,1.5665,0,-0.025142,6431,1,10.032,96.032,31,0
-0.041004,1.5699,0,-0.025357,6431,1,10.048,96.048,31,0
-0.041047,1.5733,0,-0.025573,6431,1,10.064,96.064,31,0
-0.04109,1.5767,0,-0.025788,6431,1,10.08,96.08,31,0
-0.041134,1.5802,0,-0.026003,6431,1,10.096,96.096,31,0
-0.041177,1.5836,0,-0.026219,6431,1,10.112,96.112,31,0
-0.04122,1.587,0,-0.026434,6431,1,10.128,96.128,31,0
-0.041263,1.5904,0,-0.026649,6431,1,10.144,96.144,31,0
-0.041306,1.5938,0,-0.026865,6431,1,10.16,96.16,31,0
-0.041349,1.5973,0,-0.02708,6431,1,10.176,96.176,31,0
-0.041392,1.6007,0,-0.027295,6431,1,10.192,96.192,31,0
-0.041435,1.6041,0,-0.02751,6431,1,10.208,96.208,31,0
-0.041478,1.6075,0,-0.027726,6431,1,10.224,96.224,31,0
-0.041521,1.6109,0,-0.027941,6431,1,10.24,96.24,31,0
-0.041573,1.6151,0,-0.028154,8614,1,10.256,96.256,31,0
-0.04166,1.6222,0,-0.028358,8614,1,10.272,96.272,31,0
-0.041746,1.6294,0,-0.028562,8614,1,10.288,96.288,31,0
-0.041833,1.6365,0,-0.028766,8614,1,10.304,96.304,31,0
-0.041919,1.6436,0,-0.02897,8614,1,10.32,96.32,31,0
-0.042006,1.6508,0,-0.029174,8614,1,10.336,96.336,31,0
-0.042092,1.6579,0,-0.029378,8614,1,10.352,96.352,31,0
-0.042179,1.6651,0,-0.029583,8614,1,10.368,96.368,31,0
-0.042265,1.6722,0,-0.029787,8614,1,10.384,96.384,31,0
-0.042352,1.6793,0,-0.029991,8614,1,10.4,96.4,31,0
-0.042438,1.6865,0,-0.030195,8614,1,10.416,96.416,31,0
-0.042524,1.6936,0,-0.030399,8614,1,10.432,96.432,31,0
-0.042611,1.7007,0,-0.030603,8614,1,10.448,96.448,31,0
-0.042697,1.7079,0,-0.030807,8614,1,10.464,96.464,31,0
-0.042784,1.715,0,-0.031011,8614,1,10.48,96.48,31,0
-0.04287,1.7221,0,-0.031215,8614,1,10.496,96.496,31,0
-0.042957,1.7293,0,-0.031419,8614,1,10.512,96.512,31,0
-0.043043,1.7364,0,-0.031623,8614,1,10.528,96.528,31,0
-0.04313,1.7435,0,-0.031827,8614,1,10.544,96.544,31,0
-0.043216,1.7507,0,-0.032031,8614,1,10.56,96.56,31,0
-0.043302,1.7578,0,-0.032235,8614,1,10.576,96.576,31,0
-0.043389,1.765,0,-0.03244,8614,1,10.592,96.592,31,0
-0.043475,1.7721,0,-0.032644,8614,1,10.608,96.608,31,0
-0.043562,1.7792,0,-0.032848,8614,1,10.624,96.624,31,0
-0.043648,1.7864,0,-0.033052,8614,1,10.64,96.64,31,0
-0.043735,1.7935,0,-0.033256,8614,1,10.656,96.656,31,0
-0.043821,1.8006,0,-0.03346,8614,1,10.672,96.672,31,0
-0.043908,1.8078,0,-0.033664,8614,1,10.688,96.688,31,0
-0.043994,1.8149,0,-0.033868,8614,1,10.704,96.704,31,0
