"U:0","U:1","U:2","p","cellID","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-0.04408,1.822,0,-0.034072,8614,1,10.72,96.72,31,0
-0.044167,1.8292,0,-0.034276,8614,1,10.736,96.736,31,0
-0.044253,1.8363,0,-0.03448,8614,1,10.752,96.752,31,0
-0.04434,1.8435,0,-0.034684,8614,1,10.768,96.768,31,0
-0.044426,1.8506,0,-0.034888,8614,1,10.784,96.784,31,0
-0.044513,1.8577,0,-0.035093,8614,1,10.8,96.8,31,0
-0.044599,1.8649,0,-0.035297,8614,1,10.816,96.816,31,0
-0.044686,1.872,0,-0.035501,8614,1,10.832,96.832,31,0
-0.044772,1.8791,0,-0.035705,8614,1,10.848,96.848,31,0
-0.044858,1.8863,0,-0.035909,8614,1,10.864,96.864,31,0
-0.044945,1.8934,0,-0.036113,8614,1,10.88,96.88,31,0
-0.045031,1.9005,0,-0.036317,8614,1,10.896,96.896,31,0
-0.045118,1.9077,0,-0.036521,8614,1,10.912,96.912,31,0
-0.045333,1.9193,0,-0.036653,6432,1,10.928,96.928,31,0
-0.045581,1.9321,0,-0.036767,6432,1,10.944,96.944,31,0
-0.045829,1.9449,0,-0.036881,6432,1,10.96,96.96,31,0
-0.046077,1.9577,0,-0.036994,6432,1,10.976,96.976,31,0
-0.046325,1.9704,0,-0.037108,6432,1,10.992,96.992,31,0
-0.046574,1.9832,0,-0.037222,6432,1,11.008,97.008,31,0
-0.046822,1.996,0,-0.037336,6432,1,11.024,97.024,31,0
-0.04707,2.0088,0,-0.037449,6432,1,11.04,97.04,31,0
-0.047318,2.0216,0,-0.037563,6432,1,11.056,97.056,31,0
-0.047567,2.0344,0,-0.037677,6432,1,11.072,97.072,31,0
-0.047815,2.0471,0,-0.03779,6432,1,11.088,97.088,31,0
-0.048063,2.0599,0,-0.037904,6432,1,11.104,97.104,31,0
-0.048311,2.0727,0,-0.038018,6432,1,11.12,97.12,31,0
-0.04856,2.0855,0,-0.038131,6432,1,11.136,97.136,31,0
-0.048808,2.0983,0,-0.038245,6432,1,11.152,97.152,31,0
-0.049056,2.1111,0,-0.038359,6432,1,11.168,97.168,31,0
-0.049304,2.1239,0,-0.038473,6432,1,11.184,97.184,31,0
-0.049552,2.1366,0,-0.038586,6432,1,11.2,97.2,31,0
-0.049801,2.1494,0,-0.0387,6432,1,11.216,97.216,31,0
-0.050049,2.1622,0,-0.038814,6432,1,11.232,97.232,31,0
-0.050297,2.175,0,-0.038927,6432,1,11.248,97.248,31,0
-0.050545,2.1878,0,-0.039041,6432,1,11.264,97.264,31,0
-0.050793,2.2006,0,-0.039155,6432,1,11.28,97.28,31,0
-0.051042,2.2134,0,-0.039269,6432,1,11.296,97.296,31,0
-0.05129,2.2261,0,-0.039382,6432,1,11.312,97.312,31,0
-0.051538,2.2389,0,-0.039496,6432,1,11.328,97.328,31,0
-0.051786,2.2517,0,-0.03961,6432,1,11.344,97.344,31,0
-0.052035,2.2645,0,-0.039723,6432,1,11.36,97.36,31,0
-0.052283,2.2773,0,-0.039837,6432,1,11.376,97.376,31,0
-0.052531,2.2901,0,-0.039951,6432,1,11.392,97.392,31,0
-0.052779,2.3028,0,-0.040064,6432,1,11.408,97.408,31,0
-0.053027,2.3156,0,-0.040178,6432,1,11.424,97.424,31,0
-0.053276,2.3284,0,-0.040292,6432,1,11.44,97.44,31,0
-0.053524,2.3412,0,-0.040406,6432,1,11.456,97.456,31,0
-0.053814,2.3541,0,-0.040468,8615,1,11.472,97.472,31,0
-0.054208,2.3674,0,-0.040404,8615,1,11.488,97.488,31,0
-0.054602,2.3807,0,-0.040339,8615,1,11.504,97.504,31,0
-0.054995,2.394,0,-0.040275,8615,1,11.52,97.52,31,0
-0.055389,2.4074,0,-0.040211,8615,1,11.536,97.536,31,0
-0.055783,2.4207,0,-0.040146,8615,1,11.552,97.552,31,0
-0.056177,2.434,0,-0.040082,8615,1,11.568,97.568,31,0
-0.056571,2.4473,0,-0.040018,8615,1,11.584,97.584,31,0
-0.056965,2.4606,0,-0.039954,8615,1,11.6,97.6,31,0
-0.057359,2.4739,0,-0.039889,8615,1,11.616,97.616,31,0
-0.057753,2.4872,0,-0.039825,8615,1,11.632,97.632,31,0
-0.058146,2.5005,0,-0.039761,8615,1,11.648,97.648,31,0
-0.05854,2.5138,0,-0.039696,8615,1,11.664,97.664,31,0
-0.058934,2.5271,0,-0.039632,8615,1,11.68,97.68,31,0
-0.059328,2.5404,0,-0.039568,8615,1,11.696,97.696,31,0
-0.059722,2.5537,0,-0.039503,8615,1,11.712,97.712,31,0
-0.060115,2.567,0,-0.039439,8615,1,11.728,97.728,31,0
-0.060509,2.5803,0,-0.039375,8615,1,11.744,97.744,31,0
-0.060903,2.5936,0,-0.03931,8615,1,11.76,97.76,31,0
-0.061297,2.6069,0,-0.039246,8615,1,11.776,97.776,31,0
-0.061691,2.6202,0,-0.039182,8615,1,11.792,97.792,31,0
-0.062085,2.6335,0,-0.039117,8615,1,11.808,97.808,31,0
-0.062479,2.6468,0,-0.039053,8615,1,11.824,97.824,31,0
-0.062872,2.6601,0,-0.038989,8615,1,11.84,97.84,31,0
-0.063266,2.6734,0,-0.038924,8615,1,11.856,97.856,31,0
-0.06366,2.6867,0,-0.03886,8615,1,11.872,97.872,31,0
-0.064054,2.7,0,-0.038796,8615,1,11.888,97.888,31,0
-0.064448,2.7133,0,-0.038731,8615,1,11.904,97.904,31,0
-0.064842,2.7266,0,-0.038667,8615,1,11.92,97.92,31,0
-0.065235,2.74,0,-0.038603,8615,1,11.936,97.936,31,0
-0.065629,2.7533,0,-0.038538,8615,1,11.952,97.952,31,0
-0.066023,2.7666,0,-0.038474,8615,1,11.968,97.968,31,0
-0.066417,2.7799,0,-0.03841,8615,1,11.984,97.984,31,0
-0.066811,2.7932,0,-0.038346,8615,1,12,98,31,0
-0.067205,2.8065,0,-0.038281,8615,1,12.016,98.016,31,0
-0.067449,2.8187,0,-0.03813,6433,1,12.032,98.032,31,0
-0.06765,2.8306,0,-0.037953,6433,1,12.048,98.048,31,0
-0.067851,2.8426,0,-0.037777,6433,1,12.064,98.064,31,0
-0.068053,2.8545,0,-0.0376,6433,1,12.08,98.08,31,0
-0.068254,2.8664,0,-0.037424,6433,1,12.096,98.096,31,0
-0.068455,2.8783,0,-0.037247,6433,1,12.112,98.112,31,0
-0.068656,2.8902,0,-0.03707,6433,1,12.128,98.128,31,0
-0.068857,2.9022,0,-0.036894,6433,1,12.144,98.144,31,0
-0.069058,2.9141,0,-0.036717,6433,1,12.16,98.16,31,0
-0.069259,2.926,0,-0.036541,6433,1,12.176,98.176,31,0
-0.06946,2.9379,0,-0.036364,6433,1,12.192,98.192,31,0
-0.069661,2.9499,0,-0.036187,6433,1,12.208,98.208,31,0
-0.069862,2.9618,0,-0.036011,6433,1,12.224,98.224,31,0
-0.070064,2.9737,0,-0.035834,6433,1,12.24,98.24,31,0
-0.070265,2.9856,0,-0.035658,6433,1,12.256,98.256,31,0
-0.070466,2.9976,0,-0.035481,6433,1,12.272,98.272,31,0
-0.070667,3.0095,0,-0.035304,6433,1,12.288,98.288,31,0
-0.070868,3.0214,0,-0.035128,6433,1,12.304,98.304,31,0
-0.071069,3.0333,0,-0.034951,6433,1,12.32,98.32,31,0
-0.07127,3.0452,0,-0.034775,6433,1,12.336,98.336,31,0
-0.071471,3.0572,0,-0.034598,6433,1,12.352,98.352,31,0
-0.071672,3.0691,0,-0.034422,6433,1,12.368,98.368,31,0
-0.071874,3.081,0,-0.034245,6433,1,12.384,98.384,31,0
-0.072075,3.0929,0,-0.034068,6433,1,12.4,98.4,31,0
-0.072276,3.1049,0,-0.033892,6433,1,12.416,98.416,31,0
-0.072477,3.1168,0,-0.033715,6433,1,12.432,98.432,31,0
-0.072678,3.1287,0,-0.033539,6433,1,12.448,98.448,31,0
-0.072879,3.1406,0,-0.033362,6433,1,12.464,98.464,31,0
-0.073074,3.1525,0,-0.033185,8616,1,12.48,98.48,31,0
-0.072959,3.1595,0,-0.033011,8616,1,12.496,98.496,31,0
-0.072843,3.1666,0,-0.032838,8616,1,12.512,98.512,31,0
-0.072728,3.1737,0,-0.032664,8616,1,12.528,98.528,31,0
-0.072612,3.1808,0,-0.03249,8616,1,12.544,98.544,31,0
-0.072497,3.1878,0,-0.032316,8616,1,12.56,98.56,31,0
-0.072382,3.1949,0,-0.032142,8616,1,12.576,98.576,31,0
-0.072266,3.202,0,-0.031968,8616,1,12.592,98.592,31,0
-0.072151,3.2091,0,-0.031794,8616,1,12.608,98.608,31,0
-0.072035,3.2161,0,-0.03162,8616,1,12.624,98.624,31,0
-0.07192,3.2232,0,-0.031446,8616,1,12.64,98.64,31,0
-0.071804,3.2303,0,-0.031272,8616,1,12.656,98.656,31,0
-0.071689,3.2374,0,-0.031098,8616,1,12.672,98.672,31,0
-0.071573,3.2444,0,-0.030924,8616,1,12.688,98.688,31,0
-0.071458,3.2515,0,-0.03075,8616,1,12.704,98.704,31,0
-0.071343,3.2586,0,-0.030576,8616,1,12.72,98.72,31,0
-0.071227,3.2657,0,-0.030402,8616,1,12.736,98.736,31,0
-0.071112,3.2727,0,-0.030228,8616,1,12.752,98.752,31,0
-0.070996,3.2798,0,-0.030054,8616,1,12.768,98.768,31,0
-0.070881,3.2869,0,-0.02988,8616,1,12.784,98.784,31,0
-0.070765,3.294,0,-0.029706,8616,1,12.8,98.8,31,0
-0.07065,3.301,0,-0.029532,8616,1,12.816,98.816,31,0
-0.070534,3.3081,0,-0.029358,8616,1,12.832,98.832,31,0
-0.070419,3.3152,0,-0.029184,8616,1,12.848,98.848,31,0
-0.070304,3.3222,0,-0.02901,8616,1,12.864,98.864,31,0
-0.070188,3.3293,0,-0.028836,8616,1,12.88,98.88,31,0
-0.070073,3.3364,0,-0.028662,8616,1,12.896,98.896,31,0
-0.069957,3.3435,0,-0.028488,8616,1,12.912,98.912,31,0
-0.069842,3.3505,0,-0.028314,8616,1,12.928,98.928,31,0
-0.06971,3.3568,0,-0.028139,6434,1,12.944,98.944,31,0
-0.069531,3.3607,0,-0.027964,6434,1,12.96,98.96,31,0
-0.069352,3.3646,0,-0.027788,6434,1,12.976,98.976,31,0
-0.069173,3.3685,0,-0.027613,6434,1,12.992,98.992,31,0
-0.068995,3.3724,0,-0.027437,6434,1,13.008,99.008,31,0
-0.068816,3.3763,0,-0.027262,6434,1,13.024,99.024,31,0
-0.068637,3.3802,0,-0.027086,6434,1,13.04,99.04,31,0
-0.068458,3.3841,0,-0.02691,6434,1,13.056,99.056,31,0
-0.06828,3.388,0,-0.026735,6434,1,13.072,99.072,31,0
-0.068101,3.3919,0,-0.026559,6434,1,13.088,99.088,31,0
-0.067922,3.3958,0,-0.026384,6434,1,13.104,99.104,31,0
-0.067743,3.3997,0,-0.026208,6434,1,13.12,99.12,31,0
-0.067564,3.4036,0,-0.026033,6434,1,13.136,99.136,31,0
-0.067386,3.4075,0,-0.025857,6434,1,13.152,99.152,31,0
-0.067207,3.4114,0,-0.025682,6434,1,13.168,99.168,31,0
-0.067028,3.4153,0,-0.025506,6434,1,13.184,99.184,31,0
-0.066849,3.4192,0,-0.02533,6434,1,13.2,99.2,31,0
-0.06667,3.4231,0,-0.025155,6434,1,13.216,99.216,31,0
-0.066492,3.427,0,-0.024979,6434,1,13.232,99.232,31,0
-0.066313,3.4309,0,-0.024804,6434,1,13.248,99.248,31,0
-0.066134,3.4348,0,-0.024628,6434,1,13.264,99.264,31,0
-0.065955,3.4387,0,-0.024453,6434,1,13.28,99.28,31,0
-0.065777,3.4426,0,-0.024277,6434,1,13.296,99.296,31,0
-0.065598,3.4465,0,-0.024102,6434,1,13.312,99.312,31,0
-0.065412,3.4495,0,-0.023941,8617,1,13.328,99.328,31,0
-0.065208,3.4506,0,-0.023818,8617,1,13.344,99.344,31,0
-0.065005,3.4516,0,-0.023694,8617,1,13.36,99.36,31,0
-0.064802,3.4527,0,-0.02357,8617,1,13.376,99.376,31,0
-0.064598,3.4537,0,-0.023446,8617,1,13.392,99.392,31,0
-0.064395,3.4548,0,-0.023323,8617,1,13.408,99.408,31,0
-0.064191,3.4558,0,-0.023199,8617,1,13.424,99.424,31,0
-0.063988,3.4569,0,-0.023075,8617,1,13.44,99.44,31,0
-0.063785,3.4579,0,-0.022951,8617,1,13.456,99.456,31,0
-0.063581,3.459,0,-0.022827,8617,1,13.472,99.472,31,0
-0.063378,3.46,0,-0.022704,8617,1,13.488,99.488,31,0
-0.063175,3.461,0,-0.02258,8617,1,13.504,99.504,31,0
-0.062971,3.4621,0,-0.022456,8617,1,13.52,99.52,31,0
-0.062768,3.4631,0,-0.022332,8617,1,13.536,99.536,31,0
-0.062565,3.4642,0,-0.022209,8617,1,13.552,99.552,31,0
-0.062361,3.4652,0,-0.022085,8617,1,13.568,99.568,31,0
-0.062158,3.4663,0,-0.021961,8617,1,13.584,99.584,31,0
-0.061955,3.4673,0,-0.021837,8617,1,13.6,99.6,31,0
-0.061751,3.4684,0,-0.021713,8617,1,13.616,99.616,31,0
-0.061548,3.4694,0,-0.02159,8617,1,13.632,99.632,31,0
-0.061344,3.4704,0,-0.021466,8617,1,13.648,99.648,31,0
-0.061141,3.4715,0,-0.021342,8617,1,13.664,99.664,31,0
-0.060938,3.4725,0,-0.021218,8617,1,13.68,99.68,31,0
-0.060734,3.4736,0,-0.021094,8617,1,13.696,99.696,31,0
-0.060516,3.4737,0,-0.020977,6435,1,13.712,99.712,31,0
-0.060267,3.472,0,-0.020873,6435,1,13.728,99.728,31,0
-0.060019,3.4703,0,-0.020768,6435,1,13.744,99.744,31,0
-0.05977,3.4685,0,-0.020664,6435,1,13.76,99.76,31,0
-0.059522,3.4668,0,-0.02056,6435,1,13.776,99.776,31,0
-0.059273,3.4651,0,-0.020455,6435,1,13.792,99.792,31,0
-0.059025,3.4634,0,-0.020351,6435,1,13.808,99.808,31,0
-0.058776,3.4617,0,-0.020246,6435,1,13.824,99.824,31,0
-0.058528,3.4599,0,-0.020142,6435,1,13.84,99.84,31,0
-0.058279,3.4582,0,-0.020038,6435,1,13.856,99.856,31,0
-0.058031,3.4565,0,-0.019933,6435,1,13.872,99.872,31,0
-0.057782,3.4548,0,-0.019829,6435,1,13.888,99.888,31,0
-0.057534,3.4531,0,-0.019724,6435,1,13.904,99.904,31,0
-0.057285,3.4513,0,-0.01962,6435,1,13.92,99.92,31,0
-0.057037,3.4496,0,-0.019516,6435,1,13.936,99.936,31,0
-0.056788,3.4479,0,-0.019411,6435,1,13.952,99.952,31,0
-0.05654,3.4462,0,-0.019307,6435,1,13.968,99.968,31,0
-0.056291,3.4445,0,-0.019202,6435,1,13.984,99.984,31,0
-0.056043,3.4428,0,-0.019098,6435,1,14,100,31,0
-0.055794,3.441,0,-0.018994,6435,1,14.016,100.02,31,0
-0.055527,3.4378,0,-0.018901,8618,1,14.032,100.03,31,0
-0.055228,3.4317,0,-0.01883,8618,1,14.048,100.05,31,0
-0.054929,3.4257,0,-0.018758,8618,1,14.064,100.06,31,0
-0.054629,3.4197,0,-0.018687,8618,1,14.08,100.08,31,0
-0.05433,3.4137,0,-0.018615,8618,1,14.096,100.1,31,0
-0.054031,3.4077,0,-0.018544,8618,1,14.112,100.11,31,0
-0.053732,3.4017,0,-0.018472,8618,1,14.128,100.13,31,0
-0.053433,3.3957,0,-0.018401,8618,1,14.144,100.14,31,0
-0.053133,3.3896,0,-0.018329,8618,1,14.16,100.16,31,0
-0.052834,3.3836,0,-0.018257,8618,1,14.176,100.18,31,0
-0.052535,3.3776,0,-0.018186,8618,1,14.192,100.19,31,0
-0.052235,3.3716,0,-0.018114,8618,1,14.208,100.21,31,0
-0.051936,3.3656,0,-0.018043,8618,1,14.224,100.22,31,0
-0.051637,3.3596,0,-0.017971,8618,1,14.24,100.24,31,0
-0.051338,3.3536,0,-0.0179,8618,1,14.256,100.26,31,0
-0.051038,3.3475,0,-0.017828,8618,1,14.272,100.27,31,0
-0.050739,3.3415,0,-0.017757,8618,1,14.288,100.29,31,0
-0.05044,3.3355,0,-0.017685,8618,1,14.304,100.3,31,0
-0.050141,3.3295,0,-0.017614,8618,1,14.32,100.32,31,0
-0.049841,3.3235,0,-0.017542,8618,1,14.336,100.34,31,0
-0.049496,3.3147,0,-0.017479,6436,1,14.352,100.35,31,0
-0.049078,3.3016,0,-0.017428,6436,1,14.368,100.37,31,0
-0.04866,3.2886,0,-0.017377,6436,1,14.384,100.38,31,0
-0.048242,3.2755,0,-0.017326,6436,1,14.4,100.4,31,0
-0.047825,3.2625,0,-0.017274,6436,1,14.416,100.42,31,0
-0.047407,3.2494,0,-0.017223,6436,1,14.432,100.43,31,0
-0.046989,3.2364,0,-0.017172,6436,1,14.448,100.45,31,0
-0.046572,3.2233,0,-0.017121,6436,1,14.464,100.46,31,0
-0.046154,3.2102,0,-0.01707,6436,1,14.48,100.48,31,0
-0.045736,3.1972,0,-0.017019,6436,1,14.496,100.5,31,0
-0.045318,3.1841,0,-0.016968,6436,1,14.512,100.51,31,0
-0.044901,3.1711,0,-0.016917,6436,1,14.528,100.53,31,0
-0.044483,3.158,0,-0.016866,6436,1,14.544,100.54,31,0
-0.044065,3.1449,0,-0.016815,6436,1,14.56,100.56,31,0
-0.043648,3.1319,0,-0.016763,6436,1,14.576,100.58,31,0
-0.04323,3.1188,0,-0.016712,6436,1,14.592,100.59,31,0
-0.042812,3.1058,0,-0.016661,6436,1,14.608,100.61,31,0
-0.042354,3.0884,0,-0.016627,8619,1,14.624,100.62,31,0
-0.041883,3.0696,0,-0.016599,8619,1,14.64,100.64,31,0
-0.041412,3.0508,0,-0.016571,8619,1,14.656,100.66,31,0
-0.040941,3.032,0,-0.016543,8619,1,14.672,100.67,31,0
-0.04047,3.0132,0,-0.016515,8619,1,14.688,100.69,31,0
-0.039999,2.9944,0,-0.016487,8619,1,14.704,100.7,31,0
-0.039528,2.9756,0,-0.016459,8619,1,14.72,100.72,31,0
-0.039057,2.9568,0,-0.016431,8619,1,14.736,100.74,31,0
-0.038586,2.938,0,-0.016403,8619,1,14.752,100.75,31,0
-0.038115,2.9192,0,-0.016375,8619,1,14.768,100.77,31,0
-0.037645,2.9004,0,-0.016347,8619,1,14.784,100.78,31,0
-0.037173,2.8816,0,-0.016319,8619,1,14.8,100.8,31,0
-0.036702,2.8628,0,-0.016291,8619,1,14.816,100.82,31,0
-0.036231,2.844,0,-0.016263,8619,1,14.832,100.83,31,0
-0.035761,2.8252,0,-0.016235,8619,1,14.848,100.85,31,0
-0.03529,2.8064,0,-0.016206,8619,1,14.864,100.86,31,0
-0.034806,2.7865,0,-0.016179,6437,1,14.88,100.88,31,0
-0.034223,2.7578,0,-0.01616,6437,1,14.896,100.9,31,0
-0.03364,2.729,0,-0.016141,6437,1,14.912,100.91,31,0
-0.033057,2.7003,0,-0.016123,6437,1,14.928,100.93,31,0
-0.032474,2.6716,0,-0.016104,6437,1,14.944,100.94,31,0
-0.031891,2.6428,0,-0.016085,6437,1,14.96,100.96,31,0
-0.031308,2.6141,0,-0.016066,6437,1,14.976,100.98,31,0
-0.030726,2.5854,0,-0.016047,6437,1,14.992,100.99,31,0
-0.030142,2.5566,0,-0.016028,6437,1,15.008,101.01,31,0
-0.029559,2.5279,0,-0.016009,6437,1,15.024,101.02,31,0
-0.028977,2.4991,0,-0.01599,6437,1,15.04,101.04,31,0
-0.028394,2.4704,0,-0.015971,6437,1,15.056,101.06,31,0
-0.027811,2.4416,0,-0.015952,6437,1,15.072,101.07,31,0
-0.027228,2.4129,0,-0.015933,6437,1,15.088,101.09,31,0
-0.026646,2.3828,0,-0.015915,8620,1,15.104,101.1,31,0
-0.026066,2.3484,0,-0.015899,8620,1,15.12,101.12,31,0
-0.025486,2.3141,0,-0.015883,8620,1,15.136,101.14,31,0
-0.024906,2.2797,0,-0.015867,8620,1,15.152,101.15,31,0
-0.024326,2.2454,0,-0.015851,8620,1,15.168,101.17,31,0
-0.023746,2.2111,0,-0.015835,8620,1,15.184,101.18,31,0
-0.023167,2.1767,0,-0.01582,8620,1,15.2,101.2,31,0
-0.022587,2.1424,0,-0.015804,8620,1,15.216,101.22,31,0
-0.022007,2.108,0,-0.015788,8620,1,15.232,101.23,31,0
-0.021427,2.0737,0,-0.015772,8620,1,15.248,101.25,31,0
-0.020847,2.0393,0,-0.015756,8620,1,15.264,101.26,31,0
-0.020267,2.005,0,-0.01574,8620,1,15.28,101.28,31,0
-0.019688,1.9706,0,-0.015725,8620,1,15.296,101.3,31,0
-0.019108,1.9363,0,-0.015709,8620,1,15.312,101.31,31,0
-0.0185,1.8978,0,-0.015693,6438,1,15.328,101.33,31,0
-0.017846,1.8524,0,-0.015676,6438,1,15.344,101.34,31,0
-0.017192,1.807,0,-0.015659,6438,1,15.36,101.36,31,0
-0.016537,1.7616,0,-0.015642,6438,1,15.376,101.38,31,0
-0.015883,1.7163,0,-0.015625,6438,1,15.392,101.39,31,0
-0.015229,1.6709,0,-0.015608,6438,1,15.408,101.41,31,0
-0.014575,1.6255,0,-0.015591,6438,1,15.424,101.42,31,0
-0.01392,1.5801,0,-0.015574,6438,1,15.44,101.44,31,0
-0.013266,1.5347,0,-0.015558,6438,1,15.456,101.46,31,0
-0.012612,1.4893,0,-0.015541,6438,1,15.472,101.47,31,0
-0.011958,1.4439,0,-0.015524,6438,1,15.488,101.49,31,0
-0.011304,1.3986,0,-0.015507,6438,1,15.504,101.5,31,0
-0.010775,1.3537,0,-0.015496,8621,1,15.52,101.52,31,0
-0.010274,1.3088,0,-0.015486,8621,1,15.536,101.54,31,0
-0.0097735,1.2641,0,-0.015477,8621,1,15.552,101.55,31,0
-0.0092727,1.2193,0,-0.015467,8621,1,15.568,101.57,31,0
-0.008772,1.1745,0,-0.015457,8621,1,15.584,101.58,31,0
-0.0082712,1.1297,0,-0.015448,8621,1,15.6,101.6,31,0
-0.0077705,1.0849,0,-0.015438,8621,1,15.616,101.62,31,0
-0.0072695,1.0401,0,-0.015429,8621,1,15.632,101.63,31,0
-0.0067687,0.99529,0,-0.015419,8621,1,15.648,101.65,31,0
-0.0062679,0.9505,0,-0.015409,8621,1,15.664,101.66,31,0
-0.0057672,0.9057,0,-0.0154,8621,1,15.68,101.68,31,0
-0.0053025,0.85997,0,-0.015394,4239,1,15.696,101.7,31,0
-0.0049392,0.81159,0,-0.015399,4239,1,15.712,101.71,31,0
-0.0045759,0.76321,0,-0.015404,4239,1,15.728,101.73,31,0
-0.0042124,0.7148,0,-0.015409,4239,1,15.744,101.74,31,0
-0.0038491,0.66642,0,-0.015414,4239,1,15.76,101.76,31,0
-0.0034858,0.61804,0,-0.015419,4239,1,15.776,101.78,31,0
-0.0031224,0.56966,0,-0.015425,4239,1,15.792,101.79,31,0
-0.0027591,0.52128,0,-0.01543,4239,1,15.808,101.81,31,0
-0.0023958,0.47289,0,-0.015435,4239,1,15.824,101.82,31,0
-0.0020325,0.42451,0,-0.01544,4239,1,15.84,101.84,31,0
-0.001774,0.38,0,-0.015447,6439,1,15.856,101.86,31,0
-0.0015769,0.33778,0,-0.015454,6439,1,15.872,101.87,31,0
-0.0013798,0.29556,0,-0.015462,6439,1,15.888,101.89,31,0
-0.0011827,0.25334,0,-0.015469,6439,1,15.904,101.9,31,0
-0.00098558,0.21112,0,-0.015477,6439,1,15.92,101.92,31,0
-0.00078848,0.1689,0,-0.015484,6439,1,15.936,101.94,31,0
-0.00059129,0.12666,0,-0.015492,6439,1,15.952,101.95,31,0
-0.00039419,0.08444,0,-0.015499,6439,1,15.968,101.97,31,0
-0.0001971,0.04222,0,-0.015507,6439,1,15.984,101.98,31,0
0,0,0,-0.015514,6439,1,16,102,31,0
